"RENTAL_ZONE_HAL_ID";"RENTAL_ZONE_HAL_SRC";"NAME";"TYPE";"CITY";"COUNTRY";"POI_AIRPORT_X";"POI_LONG_DISTANCE_TRAINS_X";"POI_SUBURBAN_TRAINS_X";"POI_UNDERGROUND_X";"CLASSIFICATION";"RENTAL_ZONE_GROUP";"CODE";"COMPANY";"COMPANY_GROUP";"FRANCHISE";"ACTIVE_X";"RENTAL_ZONE_GROUP_X";"RENTAL_ZONE_X_COORDINATE";"RENTAL_ZONE_Y_COORDINATE"
401884;"Station";"Hauptmannsreute 136";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"HAU 136";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,151316285133361";"48,781002286529670"
2540;"Station";"Bahnhof";"stationbased";"Regensburg";"DE";0;1;0;0;"Carsharing";"";"HB";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"12,105281000000000";"49,010011000000000"
400260;"Station";"Hauptbahnhof (Alt)";"stationbased";"Fulda";"DE";0;1;0;0;"Carsharing";"";"HB";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,682581424713135";"50,555161389070390"
400271;"Station";"Hauptbahnhof";"stationbased";"Gera";"DE";0;1;0;0;"Carsharing";"";"HB";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"12,077486300000000";"50,882411700000000"
400418;"Station";"Bahnhof";"stationbased";"Ravensburg";"DE";0;1;0;0;"Carsharing";"";"HB";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,606039000000001";"47,784370000000000"
400503;"Station";"Bahnhof";"stationbased";"Eisenach";"DE";0;1;0;0;"Carsharing";"";"HB";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"10,331623000000000";"50,976265000000000"
400590;"Station";"Hauptbahnhof";"stationbased";"Kaiserslautern";"DE";0;1;0;0;"Carsharing";"";"HB";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,767500281333923";"49,435967457348130"
400916;"Station";"Hauptbahnhof Ausgang Lindenhof";"stationbased";"Mannheim (BB)";"DE";0;0;0;0;"Carsharing";"";"HB2";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"0,000000000000000";"0,000000000000000"
136;"Station";"HBF, InterCityHotel Rostock";"stationbased";"Rostock";"DE";0;1;1;0;"Carsharing";"";"Hbf";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"12,132500410079956";"54,077979507954446"
138;"Station";"Hauptbahnhof";"parkingarea";"Schwerin";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,406887769699097";"53,633873801997470"
171;"Station";"Hauptbahnhof";"stationbased";"Aschaffenburg";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,144830703735351";"49,981667892009890"
560;"Station";"Hauptbahnhof";"stationbased";"Duisburg";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,776842474937439";"51,428315297838650"
1183;"Station";"Hauptbahnhof";"stationbased";"Freiburg";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,839553000000000";"47,997146000000000"
32931;"Station";"Hauptbahnhof";"stationbased";"Stuttgart";"DE";0;1;1;1;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,181201457977295";"48,786424413245550"
32937;"Station";"Hauptbahnhof";"stationbased";"Osnabrück";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,059410452842712";"52,274217091579480"
32985;"Station";"Hauptbahnhof";"stationbased";"Heidelberg";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,674950599670410";"49,404882344667065"
33050;"Station";"Parkhaus Hauptbahnhof";"stationbased";"Essen";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,015352070000000";"51,450790200000000"
400258;"Station";"Hauptbahnhof";"stationbased";"Münster";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,637563347816467";"51,957559454713970"
400280;"Station";"Hauptbahnhof (Saarbrücken)";"stationbased";"Saarbrücken";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,992834061384201";"49,240798476451250"
400289;"Station";"Hauptbahnhof";"stationbased";"Aachen";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,089295744895935";"50,767475869238840"
400304;"Station";"Hauptbahnhof";"stationbased";"Bielefeld";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,533126115798950";"52,030548127242035"
400312;"Station";"Hauptbahnhof";"stationbased";"Ulm";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,983450174331665";"48,401314647117715"
400313;"Station";"Hauptbahnhof";"stationbased";"Heilbronn";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,207342267036438";"49,142425331347810"
400340;"Station";"Hauptbahnhof";"stationbased";"Trier";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,650912761688232";"49,755825837002620"
400454;"Station";"Hauptbahnhof";"stationbased";"Hamm";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,809127201223419";"51,677795465019535"
400575;"Station";"Hauptbahnhof";"stationbased";"Offenburg";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,946333885192871";"48,477736503493810"
400578;"Station";"Hauptbahnhof";"stationbased";"Rosenheim";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"12,121267318725586";"47,849598793430060"
400892;"Station";"Hauptbahnhof";"stationbased";"Cottbus";"DE";0;1;1;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"14,323838000000000";"51,750288000000000"
400950;"Station";"Hbf - Wirtschaftshof";"stationbased";"Cottbus";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"14,323607683181763";"51,750006727934250"
401069;"Station";"Hauptbahnhof";"stationbased";"Potsdam";"DE";0;1;1;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,067186000000000";"52,390656000000000"
401099;"Station";"Hauptbahnhof";"stationbased";"Ingolstadt";"DE";0;1;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,437529325485230";"48,742167839573330"
401197;"Station";"Hauptbahnhof";"stationbased";"Minden";"DE";0;0;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,935800790786743";"52,290724470312554"
401880;"Station";"Hauptbahnhof";"stationbased";"Tübingen";"DE";0;0;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,055554717779160";"48,515060370238490"
403334;"Station";"Hauptbahnhof";"stationbased";"Krefeld";"DE";0;0;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,571258000000000";"51,326562000000000"
403370;"Station";"Hildesheim HBF";"stationbased";"Hildesheim";"DE";0;0;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,952132701873780";"52,160606264053506"
403391;"Station";"Hauptbahnhof";"stationbased";"Mönchengladbach";"DE";0;0;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,445922255516052";"51,197515718563420"
404514;"Station";"Hauptbahnhof";"stationbased";"Mülheim / Ruhr";"DE";0;0;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,885443866231071";"51,430091733534230"
404522;"Station";"Hauptbahnhof (Parkhaus Rundestr.)";"stationbased";"Hannover";"DE";0;0;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,742059588388656";"52,378047411591040"
404524;"Station";"Hauptbahnhof";"stationbased";"Fulda";"DE";0;0;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,683824717649259";"50,553967253189300"
405192;"Station";"Bahnhof";"stationbased";"Bayreuth";"DE";0;0;0;0;"Carsharing";"";"HBF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,579877734223146";"49,948747497442140"
405799;"Station";"Ludwigshafen Hauptbahnhof";"stationbased";"Ludwigshafen";"DE";0;0;0;0;"Carsharing";"";"Hbf";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,437579178698797";"49,477614585716150"
401940;"Station";"HBF - 1 / Goldgasse";"stationbased";"Köln";"DE";0;1;0;0;"Carsharing";"";"HBF - 1";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,960764229297638";"50,943377770642730"
401765;"Station";"HBF - 2 / Parkhaus Rhein-Triadem";"stationbased";"Köln";"DE";0;1;0;0;"Carsharing";"";"HBF - 2";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,961861252784729";"50,944391776363470"
32981;"Station";"Hauptbahnhof / Radstation";"stationbased";"Köln";"DE";0;1;1;1;"Carsharing";"";"HBF 3";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,960589885711670";"50,942434725473774"
405933;"Station";"Parkgarage Uni-Mensa Schloss";"stationbased";"Mannheim";"DE";0;0;0;0;"Carsharing";"";"HBF 3";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"8,459500510000000";"49,484971180000000"
400657;"Station";"Hauptbahnhof A (Berlin)";"stationbased";"Berlin";"DE";0;1;1;1;"Carsharing";"";"HBF A";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,366157000000000";"52,524398000000000"
402268;"Station";"Hauptbahnhof C";"stationbased";"Berlin";"DE";0;1;1;1;"Carsharing";"";"HBF C";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,366149000000000";"52,524398000000000"
402100;"Station";"MINI E am HBF";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"HBF MINI E";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,368151187896728";"52,524785934724570"
402823;"Station";"HBF-ELEKTRO (Magdeburg)";"stationbased";"Magdeburg";"DE";0;0;0;0;"Carsharing";"";"HBF-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,624400100000000";"52,130921800000000"
402875;"Station";"Hauptbahnhof-Elektro (Aachen)";"stationbased";"Aachen";"DE";0;0;0;0;"Carsharing";"";"HBF-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,092509031295776";"50,768262998862910"
403091;"Station";"HBF-ELEKTRO (Düsseldorf)";"stationbased";"Düsseldorf";"DE";0;0;0;0;"Carsharing";"";"HBF-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,793541908264160";"51,220902778882040"
403195;"Station";"Hauptbahnhof-ELEKTRO";"stationbased";"Homburg / Saar";"DE";0;0;0;0;"Carsharing";"";"HBF-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,338352373016392";"49,327912007706940"
403197;"Station";"Hauptbahnhof-ELEKTRO";"stationbased";"Saarlouis";"DE";0;0;0;0;"Carsharing";"";"HBF-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,748888169311499";"49,326968288468706"
404432;"Station";"Hauptbahnhof";"stationbased";"Garmisch-Partenkirchen";"DE";0;1;0;0;"Carsharing";"";"HBF-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,095555722713470";"47,490960280494520"
404450;"Station";"HBF-Elektro (Weimar)";"stationbased";"Weimar";"DE";0;0;0;0;"Carsharing";"";"HBF-ELEKTRO";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,326589887835667";"50,990566900515795"
404449;"Station";"HBF-ELEKTRO (Erfurt)";"stationbased";"Erfurt";"DE";0;0;0;0;"Carsharing";"";"HBF-ELEKTRO (Erfurt)";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"11,038322322467820";"50,973108839213204"
32917;"Station";"Hauptbahnhof 1 (Raschplatz)";"stationbased";"Hannover";"DE";0;1;0;0;"Carsharing";"";"HBF1";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,741105000000000";"52,378294000000000"
32986;"Station";"Hauptbahnhof Ausgang City";"stationbased";"Mannheim";"DE";0;1;0;0;"Carsharing";"";"HBF1";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,472858048239572";"49,478163033137880"
32987;"Station";"Hauptbahnhof 1 (Hauptausgang)";"stationbased";"Karlsruhe";"DE";0;1;1;0;"Carsharing";"";"HBF1";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,398983478546142";"48,993714679432800"
400263;"Station";"Hauptbahnhof 1";"stationbased";"Siegburg";"DE";0;1;0;0;"Carsharing";"";"HBF1";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,202584147453308";"50,794793731273934"
400868;"Station";"Hbf 2 - Schlägelstraße";"stationbased";"Düsseldorf";"DE";0;0;0;0;"Carsharing";"";"HBF2";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,797534000000000";"51,220706000000000"
400917;"Station";"Keplerstraße Parkhaus 3";"stationbased";"Mannheim";"DE";0;1;1;0;"Carsharing";"";"HBF2";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,474535942077637";"49,479306455208980"
403072;"Station";"Hauptbahnhof 2";"stationbased";"Siegburg";"DE";0;0;0;0;"Carsharing";"";"HBF2";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,205953001976013";"50,792854126478580"
403399;"Station";"Hauptbahnhof 2 (Parkhaus P1)";"stationbased";"Karlsruhe";"DE";0;0;0;0;"Carsharing";"";"HBF2";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,402084112167358";"48,992414969316920"
33052;"Station";"Hauptbahnhof 3 (Schwarzwaldstr.)";"stationbased";"Karlsruhe";"DE";0;1;0;0;"Carsharing";"";"HBF3";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,401727378368378";"48,991138985305234"
404694;"Station";"Victoria-Turm";"stationbased";"Mannheim";"DE";0;0;0;0;"Carsharing";"";"HBF3";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"8,468193000000000";"49,478275000000000"
404451;"Station";"HBF-ELEKTRO (Eisenach)";"stationbased";"Eisenach";"DE";0;0;0;0;"Carsharing";"";"HBF_ELEKTRO (Eisenach)";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"10,331864398811376";"50,975971142270870"
401725;"Station";"Haus der Geschichte";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"HDG";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,185230135917664";"48,778488963929070"
401734;"Station";"Heilmannstraße (Wohnheim)";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"HEI";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,192057698965073";"48,787930062892040"
402848;"Station";"Heiligengeistbrücke";"stationbased";"Hamburg";"DE";0;0;0;0;"Carsharing";"";"HEI";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,985885620117188";"53,549028433303090"
402976;"Station";"Heilmannring";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"HEI";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,287636637687683";"52,535104887743080"
400936;"Station";"Heidebrinker Straße";"stationbased";"Berlin";"DE";0;1;1;1;"Carsharing";"";"HEIDE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,387178778648376";"52,550539628731244"
405211;"Station";"Heinrich-Barth-Straße";"stationbased";"Saarbrücken";"DE";0;0;0;0;"Carsharing";"";"HEIN-ELEKTRO";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"49,239184000000000";"6,955171000000000"
401982;"Station";"Herdweg";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"HERD";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,153499603271484";"48,786034297708376"
401776;"Station";"Parkhaus Heumarkt";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"HEU";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,961497902848350";"50,936455126047070"
402982;"Station";"Henriette-Herz-Platz (GASAG)";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"HHP";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,402901887893676";"52,522200921616720"
402939;"Station";"Heinrich-Heine-Straße (Berolina - E-Carsharing)";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"HHS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,414725065231323";"52,508150412902390"
405255;"Station";"Hizlerstraße";"stationbased";"Überlingen";"DE";0;0;0;0;"Carsharing";"";"HIZ-ELEKTRO";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,163647498789942";"47,769350268633750"
402845;"Station";"Heidi-Kabel-Platz (ehemals Hachmannplatz)";"stationbased";"Hamburg";"DE";0;0;0;0;"Carsharing";"";"HKP";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"10,007396936416626";"53,554497292650080"
401885;"Station";"Hauptmannsreute / Köllestraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"HKÖL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,147834777832031";"48,778322818619460"
401775;"Station";"Herbert-Lewin-Straße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"HLS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,921794414520264";"50,933550909690780"
403199;"Station";"Heusweiler Markt-ELEKTRO";"stationbased";"Heusweiler";"DE";0;0;0;0;"Carsharing";"";"HM-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,929197626983637";"49,335959141717310"
401778;"Station";"Höninger Weg";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"HOE";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,940913200378418";"50,919011325161050"
401726;"Station";"Hofdienergarage";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"HOF";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,172714948654174";"48,779512336210300"
401735;"Station";"Hohenheimer Straße ";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"HOH";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,144031405448914";"48,703616678614920"
403304;"Station";"Hohe Straße (Parkhaus)";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"HOH";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,957134915344227";"50,938842901931174"
405212;"Station";"Hohenzollernstraße ";"stationbased";"Saarbrücken";"DE";0;0;0;0;"Carsharing";"";"HOHENZOLL-ELEKTRO";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"49,234739000000000";"6,978286000000000"
400605;"Station";"Holzmarktstraße (Mittelstreifen)";"stationbased";"Berlin";"DE";0;0;1;1;"Carsharing";"";"HOL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,419869542121887";"52,514928124383840"
401777;"Station";"Holzmarkt";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"HOL";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,962563991546631";"50,932320293010760"
402814;"Station";"Holstenplatz";"stationbased";"Hamburg";"DE";0;0;0;0;"Carsharing";"";"HOL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"53,561533000000000";"9,948438000000000"
401821;"Station";"Hoppenlaustraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"HOP";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,167141318321228";"48,782515168288330"
400991;"Station";"U-Bahnhof Hermannplatz";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"HP";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,422980234026908";"52,486633805239920"
402671;"Station";"Heinrich-Roller-Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"HRS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,422342538833618";"52,530903519393405"
403194;"Station";"HTW / Stadtwerke-ELEKTRO";"stationbased";"Saarbrücken";"DE";0;0;0;0;"Carsharing";"";"HTW-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,978314000000000";"49,234729000000000"
401779;"Station";"Hürth Hahnenstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"HUE";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"6,909155845642090";"50,892774480652974"
32963;"Station";"InterCity-Hotel Wuppertal am Hbf";"stationbased";"Wuppertal";"DE";0;1;0;0;"Carsharing";"";"IC";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"7,151847481727600";"51,255674054453420"
402338;"Station";"InterCityHotel am ICE Bahnhof Wilhelmshöhe";"stationbased";"Kassel";"DE";0;1;0;0;"Carsharing";"";"ICE";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,448210000991821";"51,312870344836110"
401825;"Station";"In der Lüsse (Abenteuerspielplatz)";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"IDL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,114210605621338";"48,736457896864290"
402546;"Station";"IKEA";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"IKEA";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,510769605636597";"52,534471852912920"
401952;"Station";"Innere Kanalstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"INK";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,961898803710938";"50,959453916363920"
403052;"Station";"Innsbrucker Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"INN";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,343085944652557";"52,481300278027774"
402231;"Station";"Isoldestraße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"ISOLDE";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,332024514675140";"52,476066169246990"
403084;"Station";"IT-Park Saarland-ELEKTRO";"stationbased";"Saarbrücken";"DE";0;0;0;0;"Carsharing";"";"ITPS-Elektro";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,938842535018921";"49,245592931813230"
401780;"Station";"Jakobstraße";"stationbased";"Köln";"DE";0;0;0;0;"Carsharing";"";"JAK";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"6,956856250762940";"50,925639234273675"
401826;"Station";"S-Bahnhof Jannowitzbrücke";"stationbased";"Berlin";"DE";0;0;1;0;"Carsharing";"";"JAN";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,420631289482117";"52,513974867830505"
400884;"Station";"Joachimstraße";"stationbased";"Hannover";"DE";0;0;0;0;"Carsharing";"";"JS";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"0,000000000000000";"0,000000000000000"
511;"Station";"Katharinen";"stationbased";"Braunschweig";"DE";0;0;0;0;"Carsharing";"";"KA";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"10,525833300000000";"52,267117500000000"
402672;"Station";"Kanzowstraße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"KAN";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"13,427084684371948";"52,545007105295284"
401736;"Station";"Katzenbachstraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"KAT";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,103442877531052";"48,733125028314966"
401824;"Station";"Katzenbach- / Büsnauer Straße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"KBÜ";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,099694490432740";"48,733712365137010"
400915;"Station";"Keibelstraße";"stationbased";"Berlin";"DE";0;0;1;1;"Carsharing";"";"KEIB";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,415406346321106";"52,524658645973420"
400816;"Station";"Kaiser-Friedrich-Straße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"KF";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,301181000000000";"52,510039000000000"
400552;"Station";"KGE NEU";"stationbased";"Magdeburg";"DE";0;0;0;0;"Carsharing";"";"KGE Neu";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,653286000000000";"52,144700000000000"
402985;"Station";"Kiehlufer";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"KIEHL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,444221317768097";"52,485784061385026"
400782;"Station";"Kleistpark";"stationbased";"Berlin";"DE";0;0;0;1;"Carsharing";"";"KL";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,362045139074325";"52,491839301975204"
401823;"Station";"Klagenfurter Straße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"KLA";"Flinkster (Endkd.)";"DB Fuhrpark";"";1;"N";"9,156916737556458";"48,811201799969990"
402298;"Station";"Klingenstraße";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"KLI";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,208085238933563";"48,777182764162454"
405191;"Station";"Klinikum Garmisch-Partenkirchen";"stationbased";"Garmisch-Partenkirchen";"DE";0;0;0;0;"Carsharing";"";"KLINIK-ELEKTRO";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"11,127933000000000";"47,484169000000000"
403241;"Station";"Klosterstraße";"stationbased";"Berlin";"DE";0;0;0;0;"Carsharing";"";"KLOSTER";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"13,412365379013067";"52,517675064586484"
402230;"Station";"Klotzstrasse";"stationbased";"Stuttgart";"DE";0;0;0;0;"Carsharing";"";"KLOTZ";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"9,209842085838318";"48,796487727251810"
400389;"Station";"Knürr";"stationbased";"Arnstorf";"DE";0;0;0;0;"Carsharing";"";"KN";"Flinkster (Endkd.)";"DB Fuhrpark";"";0;"N";"";""
